X	Y
915,5396508962	5,85089436448997
916,021767615998	5,86059011247184
916,503884335796	5,87042353418424
916,986001055594	5,87940732279722
917,468117775392	5,88699189053663
917,95023449519	5,8933835365077
918,432351214987	5,89946177933729
918,914467934785	5,90632171901638
919,396584654583	5,9146655251657
919,878701374381	5,92451800215353
920,360818094179	5,93521335344267
920,842934813977	5,94585279335529
921,325051533775	5,95572442490507
921,807168253573	5,96471728575425
922,289284973371	5,97325783329498
922,771401693168	5,98199237409025
923,253518412966	5,99129777924427
923,735635132764	6,00102358765841
924,217751852562	6,01053628725362
924,69986857236	6,01913601267223
925,181985292158	6,026450532598
925,664102011956	6,03271391030597
926,146218731754	6,0386221854134
926,628335451552	6,04498337422978
927,110452171349	6,05222296176296
927,592568891147	6,06014168838104
928,074685610945	6,06801593912917
928,556802330743	6,07504509020569
929,038919050541	6,08086305067687
929,521035770339	6,0857925357853
930,003152490137	6,09076143895765
930,485269209935	6,09681490135174
930,967385929733	6,10468165913724
931,449502649531	6,11437117636988
931,931619369328	6,12525136208844
932,413736089126	6,13637141481352
932,895852808924	6,14701573077058
933,377969528722	6,15697836791108
933,86008624852	6,16657120906641
934,342202968318	6,17627776274791
934,824319688116	6,18638139098879
935,306436407914	6,19669625393468
935,788553127712	6,20667072157418
936,270669847509	6,21567565101623
936,752786567307	6,22343542831728
937,234903287105	6,23020773365053
937,717020006903	6,23670183498072
938,199136726701	6,24368611418237
938,681253446499	6,25153359545212
939,163370166297	6,26004995364728
939,645486886095	6,26856029536388
940,127603605893	6,27634062419117
940,60972032569	6,28298540340919
941,091837045488	6,28867915501898
941,573953765286	6,29404811503491
942,056070485084	6,29983344690164
942,538187204882	6,30641474138668
943,02030392468	6,31364427020011
943,502420644478	6,32094991859818
943,984537364276	6,32775883004681
944,466654084074	6,33386138073716
944,948770803872	6,33960471720099
945,430887523669	6,34567591546125
945,913004243467	6,35273509120575
946,395120963265	6,3609491312013
946,877237683063	6,36985515548161
947,359354402861	6,37852765938662
947,841471122659	6,38607968181063
948,323587842457	6,39217388557963
948,805704562255	6,39720662649056
949,287821282053	6,40213986723434
949,769938001851	6,40796649822867
950,252054721648	6,41526680330783
950,734171441446	6,42387128032183
951,216288161244	6,43303117677026
951,698404881042	6,44180241841885
952,18052160084	6,44961580531582
952,662638320638	6,45650946572284
953,144755040436	6,46304185717567
953,626871760234	6,4698512808865
954,108988480031	6,47724576125585
954,591105199829	6,484946734095
955,073221919627	6,49228387174812
955,555338639425	6,4985603065551
956,037455359223	6,50355883044744
956,519572079021	6,50772235984471
957,001688798819	6,51202524858266
957,483805518617	6,51746772970984
957,965922238415	6,52454028136637
958,448038958213	6,53300477872988
958,93015567801	6,54200611117707
959,412272397808	6,55057933112009
959,894389117606	6,55807806839204
960,376505837404	6,56453064916879
960,858622557202	6,57049547453369
961,340739277	6,57668885928406
961,822855996798	6,58346371222341
962,304972716596	6,59059366513481
962,787089436394	6,5973732878535
963,269206156192	6,60308993463467
963,751322875989	6,60744526414446
964,233439595787	6,61082414442523
964,715556315585	6,61408230140262
965,197673035383	6,61816278409135
965,679789755181	6,62354832060805
966,161906474979	6,63000637286299
966,644023194777	6,63670180189002
967,126139914575	6,64266331506223
967,608256634373	6,64733674778611
968,09037335417	6,65082932566248
968,572490073968	6,65385284205834
969,054606793766	6,65727006884939
969,536723513564	6,66168142268575
970,018840233362	6,66707600559529
970,50095695316	6,67293706237251
970,983073672958	6,67857195916432
971,465190392756	6,68358388537443
971,947307112554	6,68807316985772
972,429423832351	6,69255057651674
972,911540552149	6,69752642208715
973,393657271947	6,70315010547037
973,875773991745	6,70900063740937
974,357890711543	6,71432282482718
974,840007431341	6,7183943338107
975,322124151139	6,72100916111353
975,804240870937	6,72262016505552
976,286357590735	6,72417709444842
976,768474310532	6,72660575385219
977,25059103033	6,73029436427568
977,732707750128	6,73491396513635
978,214824469926	6,73959022763344
978,696941189724	6,74344899437755
979,179057909522	6,74606170361413
979,66117462932	6,74775084836212
980,143291349118	6,74937403334656
980,625408068916	6,75188630325224
981,107524788714	6,75572616192219
981,589641508511	6,7605894135596
982,071758228309	6,76553224889112
982,553874948107	6,76954439854358
983,035991667905	6,77202591178324
983,518108387703	6,7731371071077
984,000225107501	6,77364055363591
984,482341827299	6,77450574931333
984,964458547097	6,77633637009674
985,446575266895	6,77906144503649
985,928691986692	6,78202259140874
986,41080870649	6,78440269275462
986,892925426288	6,78575875340549
987,375042146086	6,78626031095624
987,857158865884	6,78661347842997
988,339275585682	6,78759289723151
988,82139230548	6,7896075102652
989,303509025278	6,79238363906228
989,785625745076	6,79512015850005
990,267742464873	6,79687562510283
990,749859184671	6,79715443471663
991,231975904469	6,79615038628152
991,714092624267	6,79468095743248
992,196209344065	6,79367955159259
992,678326063863	6,79374863178321
993,160442783661	6,79481472116906
993,642559503459	6,79624163201836
994,124676223257	6,79718186181491
994,606792943055	6,79709748521971
995,088909662853	6,79604781847194
995,57102638265	6,79461816635925
996,053143102448	6,79353202565158
996,535259822246	6,79317009727247
997,017376542044	6,79335111674487
997,499493261842	6,79341301208927
997,98160998164	6,79264554698741
998,463726701438	6,79068688404139
998,945843421236	6,78780278215884
999,427960141034	6,78472381113125
999,910076860831	6,78226871088191
1000,39219358063	6,78081070273932
1000,87431030043	6,78006533258623
1001,35642702023	6,77918024597653
1001,83854374002	6,7772426793527
1002,32066045982	6,77370444455812
1002,80277717962	6,76869150750015
1003,28489389942	6,76286594372459
1003,76701061921	6,75706803209644
1004,24912733901	6,75180500819153
1004,73124405881	6,74698633382215
1005,21336077861	6,74200562912692
1005,69547749841	6,73613827461998
1006,1775942182	6,72900612655873
1006,659710938	6,72077876999921
1007,1418276578	6,71208104216575
1007,6239443776	6,70357030509056
1008,1060610974	6,69555384391514
1008,58817781719	6,68775814429326
1009,07029453699	6,67950915732645
1009,55241125679	6,67011963722928
1010,03452797659	6,65939029044951
1010,51664469639	6,64776971863895
1010,99876141618	6,63622634187427
1011,48087813598	6,62568958175309
1011,96299485578	6,61663055599726
1012,44511157558	6,60877910342622
1012,92722829537	6,60133879397805
1013,40934501517	6,59338352033279
1013,89146173497	6,58442417350533
1014,37357845477	6,57466056634074
1014,85569517457	6,56487325922182
1015,33781189436	6,55596701193184
1015,81992861416	6,5484341234353
1016,30204533396	6,54214370949795
1016,78416205376	6,53642129262325
1017,26627877356	6,53051707420339
1017,74839549335	6,52403176875304
1018,23051221315	6,51721469003138
1018,71262893295	6,51081581299876
1019,19474565275	6,5057118669592
1019,67686237254	6,50236535979076
1020,15897909234	6,50061836253971
1020,64109581214	6,49978286252826
1021,12321253194	6,49911302308043
1021,60532925174	6,49820937118447
1022,08744597153	6,49728188215785
1022,56956269133	6,49696756710011
1023,05167941113	6,49795762236754
1023,53379613093	6,50050317417744
1024,01591285073	6,50422920368651
1024,49802957052	6,50826325256588
1024,98014629032	6,51171711170716
1025,46226301012	6,51418550211344
1025,94437972992	6,5159270952226
1026,42649644972	6,51771379295322
1026,90861316951	6,52032086732968
1027,39072988931	6,52409104196257
1027,87284660911	6,52865660788106
1028,35496332891	6,53314643274129
1028,83708004871	6,53661226151482
1029,3191967685	6,53861375668153
1029,8013134883	6,53943238851051
1030,2834302081	6,53995602878342
1030,7655469279	6,54112579926021
1031,24766364769	6,54348093986906
1031,72978036749	6,54683966816045
1032,21189708729	6,55047167529425
1032,69401380709	6,55349095206148
1033,17613052689	6,55540787606267
1033,65824724668	6,5563937176513
1034,14036396648	6,55717718670858
1034,62248068628	6,55859578824165
1035,10459740608	6,56108085202
1035,58671412588	6,56444101921006
1036,06883084567	6,56796612210386
1036,55094756547	6,57089609488472
1037,03306428527	6,57283818564248
1037,51518100507	6,57404174977021
1037,99729772486	6,5752122405634
1038,47941444466	6,57710164577792
1038,96153116446	6,57996889980485
1039,44364788426	6,58339090592556
1039,92576460406	6,58639529443621
1040,40788132385	6,58803320079727
1040,88999804365	6,5878279817185
1041,37211476345	6,58608604414674
1041,85423148325	6,58368307553292
1042,33634820305	6,58165652166579
1042,81846492284	6,58062315035263
1043,30058164264	6,58049247720338
1043,78269836244	6,58058391400749
1044,26481508224	6,58008593365999
1044,74693180204	6,57859328811938
1045,22904852183	6,57634625689886
1045,71116524163	6,57412654661233
1046,19328196143	6,57276917805671
1046,67539868123	6,57271933665033
1047,15751540102	6,5737096485218
1047,63963212082	6,57492388555049
1048,12174884062	6,57538496795198
1048,60386556042	6,57454041820422
1049,08598228022	6,57249216286984
1049,56809900001	6,56992050422776
1050,05021571981	6,56760047432032
1050,53233243961	6,56597919228187
1051,01444915941	6,56487975496551
1051,49656587921	6,5636626794847
1051,978682599	6,56159037899464
1052,4607993188	6,55833018802803
1052,9429160386	6,55416140348243
1053,4250327584	6,54986094059179
1053,9071494782	6,54624425087322
1054,38926619799	6,54368194054658
1054,87138291779	6,54191902433246
1055,35349963759	6,54022325321346
1055,83561635739	6,5378737943216
1056,31773307719	6,53457563152216
1056,79984979698	6,53070057237748
1057,28196651678	6,52705845055238
1057,76408323658	6,52445726575564
1058,24619995638	6,52314334708518
1058,72831667617	6,52262789464099
1059,21043339597	6,52184908431541
1059,69255011577	6,51978627804208
1060,17466683557	6,51592441412452
1060,65678355537	6,51056565931913
1061,13890027516	6,50460077361372
1061,62101699496	6,49907953505986
1062,10313371476	6,49461038765353
1062,58525043456	6,49108115983146
1063,06736715436	6,48778995846607
1063,54948387415	6,48391897198351
1064,03160059395	6,47907418384772
1064,51371731375	6,47350262847503
1064,99583403355	6,46795661658294
1065,47795075334	6,46318962339536
1065,96006747314	6,45950806345433
1066,44218419294	6,45651104436628
1066,92430091274	6,45331533919974
1067,40641763254	6,44901262467523
1067,88853435233	6,44326852389006
1068,37065107213	6,43651785766214
1068,85276779193	6,42979443688797
1069,33488451173	6,42410457848661
1069,81700123153	6,41992380114677
1070,29911795132	6,41686151016317
1070,78123467112	6,41391648509796
1071,26335139092	6,40993631550344
1071,74546811072	6,40429315375651
1072,22758483052	6,39720474757637
1072,70970155031	6,3896326521444
1073,19181827011	6,38276351604469
1073,67393498991	6,37736670101076
1074,15605170971	6,37353086531927
1074,6381684295	6,37068812047031
1075,1202851493	6,36810035330379
1075,6024018691	6,36532407838017
1076,0845185889	6,36254001319879
1076,5666353087	6,36039204995637
1077,04875202849	6,35956919131593
1077,53086874829	6,36024922121976
1078,01298546809	6,36188872986193
1078,49510218789	6,36337323058919
1078,97721890769	6,36365299673941
1079,45933562748	6,36224256004819
1079,94145234728	6,35958256568089
1080,42356906708	6,35678883691345
1080,90568578688	6,35519542779618
1081,38780250668	6,35564108632603
1081,86991922647	6,35807955990073
1082,35203594627	6,36164939886492
1082,83415266607	6,36515563445656
1083,31626938587	6,36773063038567
1083,79838610566	6,36914608149374
1084,28050282546	6,36985778690737
1084,76261954526	6,37056829548887
1085,24473626506	6,37177149258468
1085,72685298486	6,37338923466797
1086,20896970465	6,3748662337906
1086,69108642445	6,37553084482284
1087,17320314425	6,37511684877858
1087,65531986405	6,37398928057643
1088,13743658385	6,37305126624806
1088,61955330364	6,37321174365765
1089,10167002344	6,37494598605329
1089,58378674324	6,37798225348816
1090,06590346304	6,3815028717508
1090,54802018284	6,38455652559298
1091,03013690263	6,38665361566667
1091,51225362243	6,38804118297029
1091,99437034223	6,38959019228243
1092,47648706203	6,39228483141963
